"","PANEL","FILE","ID","CHR","P0","P1","HSQ","BEST.GWAS.ID","BEST.GWAS.Z","EQTL.ID","EQTL.R2","EQTL.Z","EQTL.GWAS.Z","NSNP","NWGT","MODEL","MODELCV.R2","MODELCV.PV","TWAS.Z","TWAS.P","POS","cancer_type"
"9957","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SGEF_26084.wgt.RDat","SGEF","3",153839149,153975616,0.0365,NA,NA,NA,NA,NA,NA,0,0,"top1",0.035,0.00014,NA,NA,153907382.5,"prostate_cancer"
"9958","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DHX36_170506.wgt.RDat","DHX36","3",153993458,154042286,0.1105,"rs357504",-3.697,"rs95506",0.114461,0,-1.7,50,8,"lasso",0.13,8.5e-14,-3.2863,0.00102,154017872,"prostate_cancer"
"9959","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MME_4311.wgt.RDat","MME","3",154741913,154901518,0.0506,"rs1836914",-3.688,"rs2033078",0.058053,0,0.138,93,7,"enet",0.066,1.8e-07,0.5931,0.553,154821715.5,"prostate_cancer"
"9960","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLCH1_23007.wgt.RDat","PLCH1","3",155197671,155421997,0.0321,"rs358712",2.71,"rs7615026",0.009746,0,0.776,114,114,"blup",0.03,0.00037,0.9606,0.337,155309834,"prostate_cancer"
"9961","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C3orf33_285315.wgt.RDat","C3orf33","3",155480401,155524055,0.1079,NA,NA,NA,NA,NA,NA,0,0,"top1",0.089,1.4e-09,NA,NA,155502228,"prostate_cancer"
"9962","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SLC33A1_9197.wgt.RDat","SLC33A1","3",155544316,155572167,0.0956,"rs9837201",2.308,"rs7642920",0.030147,0,-0.06,38,38,"blup",0.053,3.3e-06,-2.0787,0.0376,155558241.5,"prostate_cancer"
"9963","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GMPS_8833.wgt.RDat","GMPS","3",155588325,155655518,0.0693,NA,NA,NA,NA,NA,NA,0,0,"top1",0.041,3.9e-05,NA,NA,155621921.5,"prostate_cancer"
"9964","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KCNAB1_7881.wgt.RDat","KCNAB1","3",155838337,156256927,0.2465,"rs16826108",-2.928,"rs6441032",0.216229,0,-1.065,215,4,"lasso",0.23,1.3e-23,-0.639,0.523,156047632,"prostate_cancer"
"9965","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SSR3_6747.wgt.RDat","SSR3","3",156258545,156272935,0.0439,NA,NA,NA,NA,NA,NA,0,0,"top1",0.04,4.6e-05,NA,NA,156265740,"prostate_cancer"
"9966","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LEKR1_389170.wgt.RDat","LEKR1","3",156544076,156763918,0.1988,"rs10049090",3.147,"rs2054880",0.187669,0,-0.692,114,5,"lasso",0.19,2.6e-19,2.5056,0.0122,156653997,"prostate_cancer"
"9967","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C3orf55_152078.wgt.RDat","C3orf55","3",157261159,157319019,0.2896,"rs1499787",-2.156,"rs9841781",0.213718,0,0.35,74,12,"enet",0.26,1.3e-27,0.2692,0.788,157290089,"prostate_cancer"
"9968","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GFM1_85476.wgt.RDat","GFM1","3",158362317,158410358,0.114,"rs2307064",1.943,"rs16829122",0.128316,0,-1.2,63,63,"blup",0.15,1.9e-15,-2.0785,0.0377,158386337.5,"prostate_cancer"
"9969","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RARRES1_5918.wgt.RDat","RARRES1","3",158414899,158450275,0.05,"rs2307064",1.943,"rs2303909",0.017593,0,-0.767,61,61,"blup",0.021,0.0024,0.2232,0.823,158432587,"prostate_cancer"
"9970","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TRIM59_286827.wgt.RDat","TRIM59","3",160153292,160167626,0.0581,"rs4680585",-4.032,"rs7611130",0.015038,0,-4.014,41,41,"blup",0.021,0.0023,2.8931,0.00382,160160459,"prostate_cancer"
"9971","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SI_6476.wgt.RDat","SI","3",164696687,164796282,0.125,"rs10936431",-1.356,"rs7651947",0.017194,0,0.66,44,44,"blup",0.049,7.2e-06,-1.1938,0.233,164746484.5,"prostate_cancer"
"9972","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SERPINI1_5274.wgt.RDat","SERPINI1","3",167453432,167543356,0.0276,NA,NA,NA,NA,NA,NA,0,0,"top1",0.013,0.015,NA,NA,167498394,"prostate_cancer"
"9973","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC100128164_100128164.wgt.RDat","LOC100128164","3",169661774,169684522,0.0413,"rs2901585",-4.241,"rs4955684",0.031931,0,1.078,62,62,"blup",0.038,6.8e-05,1.3893,0.165,169673148,"prostate_cancer"
"9974","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLD1_5337.wgt.RDat","PLD1","3",171318620,171528273,0.2441,"rs9872581",2.86,"rs360460",0.133917,0,0.061,141,6,"lasso",0.19,3.3e-19,-1.1959,0.232,171423446.5,"prostate_cancer"
"9975","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NAALADL2_254827.wgt.RDat","NAALADL2","3",174577111,175523426,0.0732,"rs9840501",3.315,"rs1515620",-0.000522,0,-0.4,502,502,"blup",0.013,0.014,0.2872,0.774,175050268.5,"prostate_cancer"
"9976","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZMAT3_64393.wgt.RDat","ZMAT3","3",178741527,178789584,0.0623,"rs9842103",-4.637,"rs4955797",0.018918,0,3.005,38,2,"lasso",0.029,5e-04,-1.4706,0.141,178765555.5,"prostate_cancer"
"9977","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZNF639_51193.wgt.RDat","ZNF639","3",179040819,179053320,0.033,"rs9856476",-1.848,"rs13076233",0.003314,0,1.831,34,8,"enet",0.026,0.00088,-0.1136,0.91,179047069.5,"prostate_cancer"
"9978","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MFN1_55669.wgt.RDat","MFN1","3",179065480,179111006,0.1126,"rs13096133",1.645,"rs6776229",0.011276,0,0.41,41,41,"blup",0.069,9.9e-08,0.5468,0.585,179088243,"prostate_cancer"
"9979","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.USP13_8975.wgt.RDat","USP13","3",179370933,179507187,0.0399,"rs9812373",2.328,"rs2339844",0.012579,0,-0.714,87,87,"blup",0.02,0.0034,-0.7973,0.425,179439060,"prostate_cancer"
"9980","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATP11B_23200.wgt.RDat","ATP11B","3",182511291,182639419,0.1337,"rs9840852",-1.882,"rs2049284",0.188702,0,-0.376,70,3,"lasso",0.19,9.6e-20,1.5581,0.119,182575355,"prostate_cancer"
"9981","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KLHL24_54800.wgt.RDat","KLHL24","3",183353411,183402302,0.0297,NA,NA,NA,NA,NA,NA,0,0,"top1",0.042,2.9e-05,NA,NA,183377856.5,"prostate_cancer"
"9982","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ABCC5_10057.wgt.RDat","ABCC5","3",183637726,183735727,0.0435,"rs872013",3.121,"rs6776999",0.027853,0,-1.422,124,9,"enet",0.028,0.00055,-1.6071,0.108,183686726.5,"prostate_cancer"
"9983","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PSMD2_5708.wgt.RDat","PSMD2","3",184017022,184026840,0.0746,"rs4912537",2.096,"rs2668189",0.034479,0,-0.095,51,51,"blup",0.038,7.5e-05,-1.3528,0.176,184021931,"prostate_cancer"
"9984","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.VPS8_23355.wgt.RDat","VPS8","3",184529931,184770402,0.0635,"rs6443994",2.17,"rs10937188",0.020464,0,1.86,126,3,"lasso",0.026,0.00086,1.3109,0.19,184650166.5,"prostate_cancer"
"9985","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LIPH_200879.wgt.RDat","LIPH","3",185225571,185270369,0.0307,NA,NA,NA,NA,NA,NA,0,0,"top1",0.047,1.1e-05,NA,NA,185247970,"prostate_cancer"
"9986","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ST6GAL1_6480.wgt.RDat","ST6GAL1","3",186648516,186796339,0.1097,"rs6788832",-3.14,"rs7611851",0.069443,0,0.67,142,6,"lasso",0.075,2.6e-08,2.0023,0.0453,186722427.5,"prostate_cancer"
"9987","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RTP4_64108.wgt.RDat","RTP4","3",187086168,187089367,0.0958,"rs9817629",2.579,"rs12496181",0.022131,0,0.008,53,9,"enet",0.055,1.8e-06,-0.6002,0.548,187087767.5,"prostate_cancer"
"9988","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FLJ42393_401105.wgt.RDat","FLJ42393","3",187896331,187898596,0.188,NA,NA,NA,NA,NA,NA,0,0,"top1",0.19,1.3e-19,NA,NA,187897463.5,"prostate_cancer"
"9989","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LEPREL1_55214.wgt.RDat","LEPREL1","3",189674519,189840226,0.0403,"rs710542",3.919,"rs7642848",0.018796,0,-0.492,142,9,"enet",0.021,0.0026,1.6682,0.0953,189757372.5,"prostate_cancer"
"9990","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLDN1_9076.wgt.RDat","CLDN1","3",190023503,190040215,0.0439,"rs6809685",1.369,"rs2378567",0.020069,0,-0.47,71,71,"blup",0.025,0.00098,0.6606,0.509,190031859,"prostate_cancer"
"9991","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CLDN16_10686.wgt.RDat","CLDN16","3",190105841,190128332,0.0787,"rs1425113",-1.635,"rs6780419",0.030039,0,-0.321,65,16,"enet",0.064,2.7e-07,0.4653,0.642,190117086.5,"prostate_cancer"
"9992","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.UTS2D_257313.wgt.RDat","UTS2D","3",190984945,191048325,0.0889,NA,NA,NA,NA,NA,NA,0,0,"top1",0.065,2.4e-07,NA,NA,191016635,"prostate_cancer"
"9993","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FGF12_2257.wgt.RDat","FGF12","3",191859684,192445388,0.0473,"rs11711838",-3.333,"rs9866219",0.006988,0,-0.793,323,3,"lasso",0.019,0.0042,-1.6172,0.106,192152536,"prostate_cancer"
"9994","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRRC15_131578.wgt.RDat","LRRC15","3",194075977,194090472,0.1387,NA,NA,NA,NA,NA,NA,0,0,"top1",0.09,1.1e-09,NA,NA,194083224.5,"prostate_cancer"
"9995","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LSG1_55341.wgt.RDat","LSG1","3",194361518,194393206,0.1354,NA,NA,NA,NA,NA,NA,0,0,"top1",0.083,4.8e-09,NA,NA,194377362,"prostate_cancer"
"9996","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C3orf21_152002.wgt.RDat","C3orf21","3",194789015,194991895,0.1803,"rs729820",2.213,"rs2676925",0.14665,0,1.265,137,5,"lasso",0.16,2.6e-16,-0.7163,0.474,194890455,"prostate_cancer"
"9997","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MUC20_200958.wgt.RDat","MUC20","3",195447753,195464539,0.0836,"rs842226",-1.248,"rs842226",0.064554,-0.3,-1.248,16,1,"top1",0.065,2.6e-07,1.248,0.212,195456146,"prostate_cancer"
"9998","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TNK2_10188.wgt.RDat","TNK2","3",195590236,195638816,0.1018,"rs9818146",2.638,"rs2688533",0.034457,0,0.093,40,10,"enet",0.052,3.4e-06,1.8494,0.0644,195614526,"prostate_cancer"
"9999","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SDHAP1_255812.wgt.RDat","SDHAP1","3",195686792,195717150,0.087,"rs9818146",2.638,"rs9880526",0.00922,0,-0.338,24,24,"blup",0.037,8.2e-05,0.4687,0.639,195701971,"prostate_cancer"
"10000","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PCYT1A_5130.wgt.RDat","PCYT1A","3",195965258,196014584,0.0574,"rs7631913",1.903,"rs3850643",0.004425,0,-0.935,68,68,"blup",0.032,0.00025,-0.1329,0.894,195989921,"prostate_cancer"
"10001","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C3orf34_84984.wgt.RDat","C3orf34","3",196433149,196439123,0.0521,NA,NA,NA,NA,NA,NA,0,0,"top1",0.055,1.9e-06,NA,NA,196436136,"prostate_cancer"
"10002","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIGX_54965.wgt.RDat","PIGX","3",196439246,196462874,0.0588,"rs843510",2.662,"rs6803735",0.021154,0,1.146,67,67,"blup",0.03,0.00035,1.191,0.234,196451060,"prostate_cancer"
"10003","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PAK2_5062.wgt.RDat","PAK2","3",196466728,196559516,0.0303,"rs6810093",-2.164,"rs7622437",0.002607,0,1.245,83,83,"blup",0.013,0.014,0.6527,0.514,196513122,"prostate_cancer"
"10004","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC152217_152217.wgt.RDat","LOC152217","3",196669494,196670884,0.051,NA,NA,NA,NA,NA,NA,0,0,"top1",0.075,3.1e-08,NA,NA,196670189,"prostate_cancer"
"10005","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIGZ_80235.wgt.RDat","PIGZ","3",196673215,196695704,0.1984,NA,NA,NA,NA,NA,NA,0,0,"top1",0.11,2.2e-11,NA,NA,196684459.5,"prostate_cancer"
"10006","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC220729_220729.wgt.RDat","LOC220729","3",197319987,197354752,0.1631,NA,NA,NA,NA,NA,NA,0,0,"top1",0.076,2.4e-08,NA,NA,197337369.5,"prostate_cancer"
"10007","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZNF718_255403.wgt.RDat","ZNF718","4",53272,156488,0.4851,NA,NA,NA,NA,NA,NA,0,0,"top1",0.54,3.2e-67,NA,NA,104880,"prostate_cancer"
"10008","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PIGG_54872.wgt.RDat","PIGG","4",492989,533319,0.0372,"rs11730564",-2.1,"rs11947207",0.013773,0,0.876,31,31,"blup",0.024,0.0013,0.96554,0.33427,513154,"prostate_cancer"
"10009","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MYL5_4636.wgt.RDat","MYL5","4",667369,675816,0.0399,"rs4463020",1.499,"rs9998967",0.025543,0,0.43,33,33,"blup",0.033,0.00022,-0.88034,0.37868,671592.5,"prostate_cancer"
"10010","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MFSD7_84179.wgt.RDat","MFSD7","4",675619,682973,0.1076,NA,NA,NA,NA,NA,NA,0,0,"top1",0.1,7.7e-11,NA,NA,679296,"prostate_cancer"
"10011","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.IDUA_3425.wgt.RDat","IDUA","4",980785,998316,0.1338,"rs3755955",2.064,"rs6851795",0.013196,0,0.031,51,51,"blup",0.1,6e-11,1.52492,0.12728,989550.5,"prostate_cancer"
"10012","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RNF212_285498.wgt.RDat","RNF212","4",1050043,1107582,0.0409,"rs4647934",1.932,"rs6855019",0.016215,0,-0.325,82,82,"blup",0.02,0.0029,-0.95392,0.34013,1078812.5,"prostate_cancer"
"10013","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SPON2_10417.wgt.RDat","SPON2","4",1160722,1166980,0.1529,"rs1250125",-2.317,"rs6836158",0.096077,0,1.041,37,10,"enet",0.11,1.1e-11,-0.41123,0.6809,1163851,"prostate_cancer"
"10014","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC100130872_100130872.wgt.RDat","LOC100130872","4",1189572,1202750,0.075,"rs2291199",2.872,"rs10003030",0.027709,0,0.637,44,44,"blup",0.037,8.9e-05,-0.71127,0.47692,1196161,"prostate_cancer"
"10015","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KIAA1530_57654.wgt.RDat","KIAA1530","4",1341104,1381836,0.2303,"rs6847965",3.722,"rs3817604",0.018063,0,0.159,49,49,"blup",0.13,3.9e-13,-0.42305,0.67226,1361470,"prostate_cancer"
"10016","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CRIPAK_285464.wgt.RDat","CRIPAK","4",1385340,1389782,0.2661,"rs6847965",3.722,"rs12647145",0.174411,0,-2.709,29,4,"enet",0.18,2.7e-18,-0.50917,0.61064,1387561,"prostate_cancer"
"10017","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM53A_152877.wgt.RDat","FAM53A","4",1641609,1685854,0.1596,NA,NA,NA,NA,NA,NA,0,0,"top1",0.15,1.7e-15,NA,NA,1663731.5,"prostate_cancer"
"10018","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM129_92305.wgt.RDat","TMEM129","4",1717680,1723084,0.1167,"rs6852065",-1.766,"rs1867925",0.009897,0,0.105,47,47,"blup",0.054,2.5e-06,1.52815,0.12648,1720382,"prostate_cancer"
"10019","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WHSC1_7468.wgt.RDat","WHSC1","4",1873123,1983933,0.0249,"rs10488835",2.409,"rs28681468",0.009679,0,-0.156,24,24,"blup",0.02,0.0031,0.85848,0.39063,1928528,"prostate_cancer"
"10020","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZFYVE28_57732.wgt.RDat","ZFYVE28","4",2271325,2420369,0.0723,"rs743695",2.611,"rs11932041",0.004249,0,0.162,119,119,"blup",0.023,0.0018,1.18077,0.2377,2345847,"prostate_cancer"
"10021","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RNF4_6047.wgt.RDat","RNF4","4",2470807,2517581,0.0593,NA,NA,NA,NA,NA,NA,0,0,"top1",0.071,6.8e-08,NA,NA,2494194,"prostate_cancer"
"10022","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C4orf10_317648.wgt.RDat","C4orf10","4",2936626,2963465,0.0488,"rs1263332",2,"rs3775068",0.030757,0,-1.499,59,7,"enet",0.034,0.00015,-1.7642,0.0777,2950045.5,"prostate_cancer"
"10023","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GRK4_2868.wgt.RDat","GRK4","4",2965343,3042474,0.1174,"rs2798303",2.324,"rs16843589",0.133246,0,0.676,76,6,"lasso",0.14,6e-15,-0.5782,0.56313,3003908.5,"prostate_cancer"
"10024","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C4orf44_345222.wgt.RDat","C4orf44","4",3250767,3265839,0.0444,"rs2749786",-1.672,"rs363091",0.008393,0,-0.188,41,18,"enet",0.023,0.0016,-0.85958,0.39002,3258303,"prostate_cancer"
"10025","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HGFAC_3083.wgt.RDat","HGFAC","4",3443726,3451211,0.0529,"rs3213506",2.634,"rs11732375",0.049568,0,-0.175,67,2,"lasso",0.053,3e-06,1.28916,0.19734,3447468.5,"prostate_cancer"
"10026","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DOK7_285489.wgt.RDat","DOK7","4",3465033,3503200,0.3471,"rs3213506",2.634,"rs3213506",0.267414,0,2.634,76,18,"enet",0.28,7.7e-29,-0.1224,0.90258,3484116.5,"prostate_cancer"
"10027","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LRPAP1_4043.wgt.RDat","LRPAP1","4",3514290,3534224,0.1237,"rs2699429",-1.679,"rs10022329",0.085102,0,-1.454,52,52,"blup",0.12,1.5e-12,-0.84461,0.39833,3524257,"prostate_cancer"
"10028","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM128_85013.wgt.RDat","TMEM128","4",4237269,4249959,0.2179,"rs17697201",1.726,"rs2083724",0.076402,0,-0.0598,63,23,"enet",0.11,6e-12,-0.18259,0.85512,4243614,"prostate_cancer"
"10029","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LYAR_55646.wgt.RDat","LYAR","4",4269431,4291896,0.0349,NA,NA,NA,NA,NA,NA,0,0,"top1",0.042,3.2e-05,NA,NA,4280663.5,"prostate_cancer"
"10030","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.D4S234E_27065.wgt.RDat","D4S234E","4",4349869,4420784,0.1742,"rs4689519",-2.46,"rs2980169",0.079561,0,0.622,100,100,"blup",0.12,2.7e-12,-0.73426,0.46279,4385326.5,"prostate_cancer"
"10031","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STX18_53407.wgt.RDat","STX18","4",4420698,4543775,0.0354,NA,NA,NA,NA,NA,NA,0,0,"top1",0.055,1.9e-06,NA,NA,4482236.5,"prostate_cancer"
"10032","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CYTL1_54360.wgt.RDat","CYTL1","4",5016316,5021197,0.1089,NA,NA,NA,NA,NA,NA,0,0,"top1",0.078,1.6e-08,NA,NA,5018756.5,"prostate_cancer"
"10033","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EVC_2121.wgt.RDat","EVC","4",5712924,5830772,0.08,"rs6827963",-2.414,"rs4689273",0.002729,0,0.04,185,185,"blup",0.027,0.00072,0.15056,0.88032,5771848,"prostate_cancer"
"10034","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CRMP1_1400.wgt.RDat","CRMP1","4",5749811,5894785,0.2317,"rs6827963",-2.414,"rs41450747",0.165992,0,0.09,208,208,"blup",0.19,1.1e-19,-0.75051,0.45295,5822298,"prostate_cancer"
"10035","TCGA-PRAD.TUMOR","data/Updated_PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MAN2B2_23324.wgt.RDat","MAN2B2","4",6576902,6624188,0.1685,"rs7698546",1.708,"rs7688267",0.158716,0,0.842,65,6,"lasso",0.19,5.2e-20,0.70762,0.47918,6600545,"prostate_cancer"
