"","PANEL","FILE","ID","CHR","P0","P1","HSQ","BEST.GWAS.ID","BEST.GWAS.Z","EQTL.ID","EQTL.R2","EQTL.Z","EQTL.GWAS.Z","NSNP","NWGT","MODEL","MODELCV.R2","MODELCV.PV","TWAS.Z","TWAS.P","POS","cancer_type"
"9221","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM177_80775.wgt.RDat","TMEM177","2",120436743,120481191,0.1328,"rs11680502",2.58,"rs4849797",0.135663,-7.57,-0.925,37,1,"top1",0.14,4.9e-14,0.925,0.355,120458967,"prostate_cancer"
"9222","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RALB_5899.wgt.RDat","RALB","2",120997640,121052283,0.1993,"rs11897635",2.757,"rs4241156",0.21342,-9.31,1.043,39,7,"lasso",0.22,3.1e-22,-1.01058,0.312,121024961.5,"prostate_cancer"
"9223","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CYP27C1_339761.wgt.RDat","CYP27C1","2",127941412,127963343,0.0479,"rs1866236",3.975,"rs7355659",0.021974,4.56,2.481,68,3,"lasso",0.042,3e-05,2.24592,0.0247,127952377.5,"prostate_cancer"
"9224","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ERCC3_2071.wgt.RDat","ERCC3","2",128014866,128051752,0.0423,"rs4359587",2.209,"rs3088374",0.034913,3.93,-1.375,45,45,"blup",0.037,9.1e-05,-0.93817,0.348,128033309,"prostate_cancer"
"9225","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GPR17_2840.wgt.RDat","GPR17","2",128403439,128410212,0.2622,"rs10185637",-1.999,"rs6754610",0.092399,6.19,1.065,42,3,"lasso",0.11,4.3e-11,0.93521,0.35,128406825.5,"prostate_cancer"
"9226","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SFT2D3_84826.wgt.RDat","SFT2D3","2",128458597,128461405,0.243,"rs10185637",-1.999,"rs3771293",0.001582,-2.67,-1.237,33,11,"enet",0.035,0.00014,-0.33919,0.734,128460001,"prostate_cancer"
"9227","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.POLR2D_5433.wgt.RDat","POLR2D","2",128603841,128615729,0.0463,"rs6743767",-1.267,"rs11685164",0.003814,4.05,-0.294,41,5,"enet",0.029,0.00043,-0.32159,0.748,128609785,"prostate_cancer"
"9228","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC389033_389033.wgt.RDat","LOC389033","2",130680435,130691890,0.0575,"rs10928942",-0.885,"rs4662670",0.077589,-5.67,-0.503,39,1,"top1",0.078,1.6e-08,0.503,0.615,130686162.5,"prostate_cancer"
"9229","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SMPD4_55627.wgt.RDat","SMPD4","2",130908980,130939694,0.0458,"rs4474835",-0.678,"rs11695567",0.038984,4.48,0.119,10,4,"enet",0.044,1.9e-05,-0.20879,0.835,130924337,"prostate_cancer"
"9230","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CCDC115_84317.wgt.RDat","CCDC115","2",131095816,131099922,0.09,"rs949727",-0.824,"rs11542416",0.041944,4.51,-0.421,25,1,"top1",0.042,3e-05,-0.421,0.674,131097869,"prostate_cancer"
"9231","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PTPN18_26469.wgt.RDat","PTPN18","2",131113580,131132981,0.051,"rs949727",-0.824,"rs6713511",0.034951,-5.09,-0.628,18,4,"lasso",0.063,4e-07,0.34348,0.731,131123280.5,"prostate_cancer"
"9232","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TUBA3D_113457.wgt.RDat","TUBA3D","2",132233666,132240504,0.0777,"rs13411754",-1.733,"rs6731616",0.028435,-4.1,0.387,27,1,"top1",0.028,0.00052,-0.387,0.699,132237085,"prostate_cancer"
"9233","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM128A_653784.wgt.RDat","FAM128A","2",132241534,132250064,0.3039,"rs13411754",-1.733,"rs7572535",0.166716,-8.42,0.5,19,10,"enet",0.22,3.6e-22,-1.14586,0.252,132245799,"prostate_cancer"
"9234","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC150776_150776.wgt.RDat","LOC150776","2",132250386,132279149,0.0586,"rs1852558",-1.693,"rs10171879",0.057738,-5.79,-1.607,24,24,"blup",0.072,4.9e-08,1.55834,0.119,132264767.5,"prostate_cancer"
"9235","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C2orf27A_29798.wgt.RDat","C2orf27A","2",132480064,132524977,0.2942,"rs35837041",1.262,"rs2175144",0.249485,-9.94,0.421,17,10,"enet",0.34,4.7e-36,0.06393,0.949,132502520.5,"prostate_cancer"
"9236","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LYPD1_116372.wgt.RDat","LYPD1","2",133402338,133429070,0.0459,"rs2315523",-1.999,"rs2315521",0.007393,3.55,-0.321,55,55,"blup",0.03,0.00036,-0.7901,0.429,133415704,"prostate_cancer"
"9237","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM163_81615.wgt.RDat","TMEM163","2",135213331,135525334,0.0708,"rs6730778",-1.808,"rs6723108",0.06954,5.5,-0.005,189,1,"top1",0.07,9.1e-08,-0.005,0.996,135369332.5,"prostate_cancer"
"9238","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZRANB3_84083.wgt.RDat","ZRANB3","2",135957576,136288806,0.3123,"rs16831432",-2.294,"rs17329834",0.082259,-6.88,-0.35,118,8,"enet",0.11,2.8e-11,0.95747,0.338,136123191,"prostate_cancer"
"9239","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DARS_1615.wgt.RDat","DARS","2",136664254,136743222,0.0394,"rs4954553",-1.616,"rs6743537",0.017981,4.04,-0.854,40,1,"top1",0.018,0.0048,-0.854,0.393,136703738,"prostate_cancer"
"9240","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ARHGAP15_55843.wgt.RDat","ARHGAP15","2",143886899,144525920,0.0531,"rs7421813",-4.278,"rs1320138",-0.002115,-3.17,-0.878,301,301,"blup",0.0071,0.054,0.58785,0.557,144206409.5,"prostate_cancer"
"9241","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.EPC2_26122.wgt.RDat","EPC2","2",149402560,149545135,0.056,"rs1530575",-2.864,"rs16829117",0.000765,-2.83,0.225,67,67,"blup",0.019,0.004,-0.67605,0.499,149473847.5,"prostate_cancer"
"9242","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LYPD6_130574.wgt.RDat","LYPD6","2",150187113,150330137,0.0835,"rs16827098",-2.566,"rs1990649",0.030649,-3.89,0.194,92,1,"top1",0.031,0.00033,-0.194,0.846,150258625,"prostate_cancer"
"9243","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.RIF1_55183.wgt.RDat","RIF1","2",152266400,152364525,0.0701,"rs4592848",-4.632,"rs10197940",0.066672,-5.25,-3.883,52,1,"top1",0.067,1.7e-07,3.883,0.000103,152315462.5,"prostate_cancer"
"9244","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GALNT13_114805.wgt.RDat","GALNT13","2",154728426,155310488,0.0574,"rs12476270",2.402,"rs17439526",0.003957,-3.49,-0.193,294,3,"lasso",0.018,0.0048,-0.63286,0.527,155019457,"prostate_cancer"
"9245","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KCNJ3_3760.wgt.RDat","KCNJ3","2",155555093,155713014,0.0932,"rs2652461",-1.837,"rs13030348",0.030583,4.62,-0.287,106,12,"enet",0.069,1.1e-07,-0.72091,0.471,155634053.5,"prostate_cancer"
"9246","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GALNT5_11227.wgt.RDat","GALNT5","2",158114340,158167912,0.0326,"rs16841611",2.795,"rs10203488",0.033479,-4.35,0.568,50,1,"top1",0.033,0.00018,-0.568,0.57,158141126,"prostate_cancer"
"9247","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.WDSUB1_151525.wgt.RDat","WDSUB1","2",160092305,160143236,0.1694,"rs10175176",-2.46,"rs6761921",0.217387,-9.22,-1.065,90,7,"lasso",0.22,8e-23,1.16244,0.245,160117770.5,"prostate_cancer"
"9248","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LY75_4065.wgt.RDat","LY75","2",160625141,160761262,0.2004,"rs11555185",2.275,"rs6735923",0.272505,-10.46,-1.054,116,1,"top1",0.27,1.6e-28,1.054,0.292,160693201.5,"prostate_cancer"
"9249","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLA2R1_22925.wgt.RDat","PLA2R1","2",160798012,160919121,0.2416,"rs3828324",1.947,"rs17341301",0.074074,5.71,0.019,126,15,"enet",0.13,1.4e-13,-0.63426,0.526,160858566.5,"prostate_cancer"
"9250","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GALNT3_2591.wgt.RDat","GALNT3","2",166604313,166651169,0.0622,"rs2303393",-2.362,"rs1968294",0.032149,-4.18,-2.144,39,1,"top1",0.032,0.00024,2.144,0.032,166627741,"prostate_cancer"
"9251","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STK39_27347.wgt.RDat","STK39","2",168810531,169104105,0.1037,"rs3769395",-3.404,"rs4438452",0.045231,-5.59,1.15,185,8,"lasso",0.094,4.4e-10,-2.74864,0.00598,168957318,"prostate_cancer"
"9252","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NOSTRIN_115677.wgt.RDat","NOSTRIN","2",169643049,169721564,0.0606,"rs16855893",-2.925,"rs490278",0.007664,-4.59,-0.159,55,55,"blup",0.0098,0.029,-0.2673,0.789,169682306.5,"prostate_cancer"
"9253","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KBTBD10_10324.wgt.RDat","KBTBD10","2",170336006,170382772,0.0611,"rs2683454",-1.48,"rs2683444",0.011471,4.12,-0.552,75,75,"blup",0.036,9.7e-05,-0.43691,0.662,170359389,"prostate_cancer"
"9254","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PHOSPHO2_493911.wgt.RDat","PHOSPHO2","2",170550975,170558216,0.1094,"rs1344641",-0.999,"rs12998898",0.148499,-8.29,-0.833,45,45,"blup",0.19,8e-20,0.90895,0.363,170554595.5,"prostate_cancer"
"9255","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.KLHL23_151230.wgt.RDat","KLHL23","2",170551001,170606438,0.0939,"rs1559935",-1.094,"rs7590594",0.024387,-4.45,0.929,67,67,"blup",0.037,8.7e-05,-0.49122,0.623,170578719.5,"prostate_cancer"
"9256","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.LOC440925_440925.wgt.RDat","LOC440925","2",171568949,171571077,0.063,"rs11895153",3.05,"rs6704731",-0.00261,-3.22,0.482,44,44,"blup",0.03,0.00036,-1.98306,0.0474,171570013,"prostate_cancer"
"9257","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.SP5_389058.wgt.RDat","SP5","2",171571857,171574497,0.0763,"rs11895153",3.05,"rs4668302",0.005356,3.82,-2.347,45,45,"blup",0.055,2.1e-06,-2.2397,0.0251,171573177,"prostate_cancer"
"9258","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GAD1_2571.wgt.RDat","GAD1","2",171673200,171717657,0.1104,"rs3764916",2.806,"rs3749034",0.059224,-4.93,2.37,57,57,"blup",0.065,2.5e-07,-2.61488,0.00893,171695428.5,"prostate_cancer"
"9259","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CYBRD1_79901.wgt.RDat","CYBRD1","2",172378866,172414643,0.0795,"rs2884029",1.555,"rs960748",0.064052,-5.71,-0.858,68,68,"blup",0.078,1.5e-08,0.22841,0.819,172396754.5,"prostate_cancer"
"9260","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ITGA6_3655.wgt.RDat","ITGA6","2",173292082,173371181,0.0994,"rs10207640",-9.513,"rs2293647",0.048002,-5.21,-8.332,105,1,"top1",0.048,8.5e-06,8.332,7.95e-17,173331631.5,"prostate_cancer"
"9261","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZAK_51776.wgt.RDat","ZAK","2",173940565,174132736,0.06,"rs820019",-2.492,"rs4972399",0.04682,-4.86,-1.143,133,1,"top1",0.047,1.1e-05,1.143,0.253,174036650.5,"prostate_cancer"
"9262","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.OLA1_29789.wgt.RDat","OLA1","2",174937176,175113365,0.0504,"rs6433461",-2.73,"rs11681721",0.023272,4.09,0.514,103,103,"blup",0.037,7.8e-05,0.43375,0.664,175025270.5,"prostate_cancer"
"9263","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GPR155_151556.wgt.RDat","GPR155","2",175296376,175351811,0.1151,"rs7602123",2.503,"rs12104554",0.016585,4.23,-1.211,42,42,"blup",0.029,0.00051,0.37241,0.71,175324093.5,"prostate_cancer"
"9264","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ATP5G3_518.wgt.RDat","ATP5G3","2",176040987,176046490,0.0503,"rs1982235",1.76,"rs21818",0.025341,4.7,0.698,32,32,"blup",0.034,0.00016,0.4926,0.622,176043738.5,"prostate_cancer"
"9265","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HOXD3_3232.wgt.RDat","HOXD3","2",177028805,177037826,0.0565,"rs7600360",2.023,"rs1542180",0.036291,5.14,0.642,56,9,"enet",0.061,5.4e-07,1.31721,0.188,177033315.5,"prostate_cancer"
"9266","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.MTX2_10651.wgt.RDat","MTX2","2",177134123,177202751,0.0942,"rs6433574",2.706,"rs13416955",0.00213,-3.11,1.325,46,46,"blup",0.013,0.015,-0.08773,0.93,177168437,"prostate_cancer"
"9267","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PDE11A_50940.wgt.RDat","PDE11A","2",178487979,178973066,0.1382,"rs6750869",3.786,"rs1344923",0.122065,-7.85,2.404,282,5,"lasso",0.18,4.5e-18,-2.82733,0.00469,178730522.5,"prostate_cancer"
"9268","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.OSBPL6_114880.wgt.RDat","OSBPL6","2",179059374,179260873,0.1502,"rs334113",2.797,"rs450240",0.135031,7.37,-2.273,140,1,"top1",0.14,5.7e-14,-2.273,0.023,179160123.5,"prostate_cancer"
"9269","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FKBP7_51661.wgt.RDat","FKBP7","2",179328393,179343355,0.0873,"rs6757474",1.766,"rs2288320",0.06315,5.41,-0.325,35,35,"blup",0.07,8.4e-08,-0.78388,0.433,179335874,"prostate_cancer"
"9270","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.UBE2E3_10477.wgt.RDat","UBE2E3","2",181845112,181928150,0.0484,"rs6707739",2.005,"rs4666988",0.033046,4.53,-1.213,61,1,"top1",0.033,2e-04,-1.213,0.225,181886631,"prostate_cancer"
"9271","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ITGA4_3676.wgt.RDat","ITGA4","2",182321619,182402466,0.0382,"rs12988934",2.082,"rs3770125",0.029807,4.36,-1.287,90,4,"lasso",0.038,7.5e-05,-1.43992,0.15,182362042.5,"prostate_cancer"
"9272","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CERKL_375298.wgt.RDat","CERKL","2",182401402,182545381,0.0913,"rs2583008",1.929,"rs16867445",0.043515,-5.21,0.622,105,105,"blup",0.054,2.6e-06,-0.47871,0.632,182473391.5,"prostate_cancer"
"9273","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FRZB_2487.wgt.RDat","FRZB","2",183698737,183731498,0.1275,"rs4666598",2.27,"rs288310",0.012676,4.52,0.974,64,5,"lasso",0.046,1.3e-05,0.76113,0.447,183715117.5,"prostate_cancer"
"9274","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DUSP19_142679.wgt.RDat","DUSP19","2",183943287,183964720,0.1096,"rs2705762",-2.359,"rs2675082",0.022668,4.16,-1.126,46,5,"lasso",0.046,1.3e-05,-0.91274,0.361,183954003.5,"prostate_cancer"
"9275","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NUP35_129401.wgt.RDat","NUP35","2",183984750,184026407,0.0313,"rs10931063",-2.407,"rs2705730",0.008207,-3.64,0.997,67,67,"blup",0.014,0.01,-0.48095,0.631,184005578.5,"prostate_cancer"
"9276","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ZNF804A_91752.wgt.RDat","ZNF804A","2",185463093,185804212,0.0277,"rs2170203",2.204,"rs1480481",0.013852,3.73,2.019,97,97,"blup",0.016,0.0074,2.0226,0.0431,185633652.5,"prostate_cancer"
"9277","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.FAM171B_165215.wgt.RDat","FAM171B","2",187558789,187630684,0.0383,"rs2370708",1.737,"rs17406229",0.031826,-4.23,0.516,44,1,"top1",0.032,0.00026,-0.516,0.606,187594736.5,"prostate_cancer"
"9278","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ASNSD1_54529.wgt.RDat","ASNSD1","2",190526125,190535556,0.0827,"rs12613410",-1.195,"rs2289226",0.170317,-8.25,-0.526,27,1,"top1",0.17,1.7e-17,0.526,0.599,190530840.5,"prostate_cancer"
"9279","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ORMDL1_94101.wgt.RDat","ORMDL1","2",190634994,190649097,0.2809,"rs4667307",-1.871,"rs1233284",0.337324,12.01,-0.664,34,9,"lasso",0.37,3.4e-40,-0.30332,0.762,190642045.5,"prostate_cancer"
"9280","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.HIBCH_26275.wgt.RDat","HIBCH","2",191069361,191184559,0.2974,"rs2067385",-2.153,"rs291429",0.344798,-11.77,1.555,91,1,"top1",0.34,2.9e-37,-1.555,0.12,191126960,"prostate_cancer"
"9281","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.TMEM194B_100131211.wgt.RDat","TMEM194B","2",191371620,191399468,0.0409,"rs6717050",-3.197,"rs11680758",0.007541,4.04,1.256,41,41,"blup",0.019,0.0038,1.5325,0.125,191385544,"prostate_cancer"
"9282","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.GLS_2744.wgt.RDat","GLS","2",191745547,191829776,0.1588,"rs10167514",3.13,"rs13395505",0.069513,6.88,1.163,68,6,"lasso",0.11,1.3e-11,1.61693,0.106,191787661.5,"prostate_cancer"
"9283","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.DNAH7_56171.wgt.RDat","DNAH7","2",196602428,196933536,0.154,"rs10497770",2.648,"rs12329286",0.113499,-7.97,-0.216,102,13,"enet",0.15,1.3e-15,-0.51225,0.608,196767982,"prostate_cancer"
"9284","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ANKRD44_91526.wgt.RDat","ANKRD44","2",197831743,198175495,0.0841,"rs17452754",2.923,"rs2256931",0.024023,4.46,0.84,182,1,"top1",0.024,0.0013,0.84,0.401,198003619,"prostate_cancer"
"9285","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PLCL1_5334.wgt.RDat","PLCL1","2",198669426,199014606,0.0705,"rs10497815",-2.08,"rs1147169",0.056662,-5.32,1.24,130,130,"blup",0.066,1.8e-07,-0.42411,0.671,198842016,"prostate_cancer"
"9286","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.C2orf60_129450.wgt.RDat","C2orf60","2",200793635,200820459,0.0562,"rs17629031",-2.584,"rs16832017",0.021059,-3.58,1.052,44,44,"blup",0.028,0.00062,-1.05161,0.293,200807047,"prostate_cancer"
"9287","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.BZW1_9689.wgt.RDat","BZW1","2",201676612,201688559,0.0604,"rs16834518",-2.166,"rs11674071",0.03937,-4.67,1.663,43,43,"blup",0.055,1.8e-06,-1.8263,0.0678,201682585.5,"prostate_cancer"
"9288","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.PPIL3_53938.wgt.RDat","PPIL3","2",201735680,201753999,0.4702,"rs7606251",0.946,"rs2136600",0.659476,-15.94,0.223,28,15,"enet",0.67,1.4e-94,-0.03352,0.973,201744839.5,"prostate_cancer"
"9289","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NIF3L1_60491.wgt.RDat","NIF3L1","2",201754050,201768655,0.045,"rs7606251",0.946,"rs7917",0.054725,-5.23,-0.085,28,1,"top1",0.055,2.1e-06,0.085,0.932,201761352.5,"prostate_cancer"
"9290","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CFLAR_8837.wgt.RDat","CFLAR","2",201980816,202029001,0.129,"rs3900115",-3.279,"rs719125",0.131817,-7.26,0.695,40,1,"top1",0.13,1.2e-13,-0.69543,0.487,202004908.5,"prostate_cancer"
"9291","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ALS2CR12_130540.wgt.RDat","ALS2CR12","2",202153148,202222101,0.0565,"rs6760993",-3.209,"rs6723097",0.060666,5.6,-2.415,76,11,"enet",0.075,2.7e-08,-2.7207,0.00651,202187624.5,"prostate_cancer"
"9292","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.STRADB_55437.wgt.RDat","STRADB","2",202316392,202345573,0.03,"rs2540334",-1.888,"rs2714481",0.016304,3.49,-1.518,31,1,"top1",0.016,0.007,-1.518,0.129,202330982.5,"prostate_cancer"
"9293","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.NOP58_51602.wgt.RDat","NOP58","2",203130515,203168382,0.046,"rs16839032",-1.832,"rs10931993",0.056848,5.05,0.781,32,1,"top1",0.057,1.3e-06,0.781,0.435,203149448.5,"prostate_cancer"
"9294","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.CD28_940.wgt.RDat","CD28","2",204571198,204602556,0.043,"rs3115961",2.248,"rs4673260",0.024879,-4.22,0.75,48,48,"blup",0.035,0.00013,-0.28857,0.773,204586877,"prostate_cancer"
"9295","TCGA-PRAD.TUMOR","data/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR/TCGA-PRAD.TUMOR.ADAM23_8745.wgt.RDat","ADAM23","2",207308368,207482677,0.0817,"rs4271750",-1.685,"rs13429599",0.005704,4.45,0.36,113,113,"blup",0.021,0.0025,0.32835,0.743,207395522.5,"prostate_cancer"
